id,url,title,content,keyword,crawled_at,image_urls
1154386,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1154386&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjExNTQzODYsImlzc3VlZEF0IjoxNzUxOTY0MDMxMzc3LCJjYWZlSWQiOjEwODU0NTE5fQ.JBVsjkQPxT6_BAnmhPmwES4JPRwln-Mht82QJ-WKAdQ&where=search&referrerAllArticles=true,esta 보류시 방법없나요?,"안녕하세요

12월 중순에 여행계획이 있어 지난주 수요일에 이스타를 신청했는데 주변 비슷한 시기에 신청한 다른분은 2시간 만에 승인이 났는데 저는 아직까지 승인허가중이라고 뜨네요

미국입국이나 비자에 문제가 생긴적도 없고 질문에도 다 NO 라고 대답했는데 이런식으로 오래걸렸던적이 없어서 슬슬 불안해집니다

만약 거절이라고 나오면 긴급으로 b2 여행비자도 신청가능하나고 들었는데 지금은 보류상태라 아무런 조치도 할수 없는건가요?

긴급말고 그냥 비자 인터뷰 날짜를 확인해보려하니 서류작성후 결제까지 마쳐야 날짜를 잡게 되어있더라구요 ㅠ

까페글을 찾아봐서 메일도 두번이나 보냈지만 기계적인 답변뿐인데 보통 여기서도 오래기다리시는분들은 일주일 남짓인듯 해 보여서요

저처럼 아무 결격사유가 없는데 8일넘게 안나오거나 결국 거절된 분도 있나요?

​

​

추신: 왜 보류상태인지 검토하다 검토하다 신청시에 주소1,주소2를 순서바꿔 쓴거 같기도 한데 그런게 문제가 될수 있나요?",스캠,2025-07-08 17:46:09,
1154270,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1154270&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjExNTQyNzAsImlzc3VlZEF0IjoxNzUxOTY0MDMxMzc3LCJjYWZlSWQiOjEwODU0NTE5fQ.tOWZAtTO51UGASbR8i2EDuDHqwu8t1l0Bw5wBre9D_I&where=search&referrerAllArticles=true,https://www.discountstoresavings.com/ 이 사이트에서 혹시 구입해보신분 계실까요?,"​

다이슨 헤어드라이어랑 에어랩을 싸게팔고 있는데

오픈만 한 미사용제품이라고 써있고요..가품을 팔거나 물건이 오지않는 사기성 사이트는 아닐런지 궁금한데 혹시 이 사이트에서 뭐든 구매해보신적 있으시거나 안전한?사이트인지 아시는분 계시면 정보 부탁드립니다아~~~",스캠,2025-07-08 17:46:22,
1153918,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1153918&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjExNTM5MTgsImlzc3VlZEF0IjoxNzUxOTY0MDMxMzc3LCJjYWZlSWQiOjEwODU0NTE5fQ.wI6QMDbLy5vQr0lcP2YSVWkcrg8-ZssNgLdFu9lGCrw&where=search&referrerAllArticles=true,영국에서 오는 상속에 관한 메시지를 믿어도 될까요?,,스캠,2025-07-08 17:47:40,
1144635,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=3&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1144635&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjExNDQ2MzUsImlzc3VlZEF0IjoxNzUxOTY0MDMxMzc3LCJjYWZlSWQiOjEwODU0NTE5fQ.jVnQC9QSKse4kWc8vnkmRT3gnp8S9NuX8xRUwnlP-n8&where=search&referrerAllArticles=true,믿을만한 사이트인가요?,인스타 광고를 통해 들어가게 된 사이트인데 가격이 너무 저렴해서 혹시 믿고 구매해도 되는 사이트인가요?? 확인부탁드려요 ㅠㅠ,스캠,2025-07-08 17:47:48,
1141562,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=4&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1141562&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjExNDE1NjIsImlzc3VlZEF0IjoxNzUxOTY0NDcyMTcyLCJjYWZlSWQiOjEwODU0NTE5fQ.l7ZOIoWNxMsEjyA939hXhQct9BLe365wNsew8kmNtvs&where=search&referrerAllArticles=true,SSN 형제끼리도 비밀인가요?,"미국회사 취직해서 생명보험 지급자 지정하는데

받을 사람 ssn이 필요하더라구요

친동생이 유일하게 미국 살아서 알려달라했더니

저한테 바로 못알려주고 제 회사 인사담당자와 통화해서 직접 알려준다는데 맞는거죠?

부모 가족 형제한테도 다들 비밀로 하고 공유 안하시나요 필요시?

​",스캠,2025-07-08 17:48:05,
1133620,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=4&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1133620&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjExMzM2MjAsImlzc3VlZEF0IjoxNzUxOTY0NDcyMTcyLCJjYWZlSWQiOjEwODU0NTE5fQ.dXBmdi9x93BKtzvL48utJ-_R-zviQBFNk9lHBOsS8Fg&where=search&referrerAllArticles=true,이런 광고 믿지 마세요. motor vehicle notification,"요새 경기가 힘들어서 그런지 우편물, 이메일, 문자 등 사기성 광고가 엄청 옵니다. 

​

저도 처음에는 긴가민가 하다가 전화해서 거의 가입을 할뻔 했던게 아래의 우편물입니다. 

때마침 제가 차를 새로 구입하기도 한 터라, 진짜인가 싶었었지요. 

'이걸 지금 가입 안하면 차의 워런티가 끝나고, 혹시 사고 나면 독박 쓴다~'는 불안감을 조성하는 내용입니다. 

보통 이런 류의 scam은 날짜를 촉박하게 해서 불안하게 만들어서 판단력을 흐리게 합니다. 

미국에서는 중요한 문서를 보통 흰 봉투에 봉인해서 보내오는 경우가 많습니다. 

아래 사진처럼 그냥 엽서로 보내오는 경우는 거의 못 봤습니다. 

​

그리고 페북 마켓XX이스, X톡 등에도 가짜 광고가 차고 넘칩니다.

한국도 이런거 많지만, 미국 또한 먹고 살기 어려운가봅니다. 

​

#motor vehicle notification

​",스캠,2025-07-08 17:48:13,
1131073,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=4&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1131073&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjExMzEwNzMsImlzc3VlZEF0IjoxNzUxOTY0NDcyMTcyLCJjYWZlSWQiOjEwODU0NTE5fQ.2zIoeokUe3l4-BONFJXaz0WNg28rPnk46E6CcekSUgs&where=search&referrerAllArticles=true,"해외 생활 중, 신용카드 도용 안당하려면","안녕하세요,

생활하시다보면 한국에서야 뭐 느낌이 퐉퐉! 오는 스캠 문자나 피싱 문자 태반은 많이들 걸러내시겠지만

미국이나 캐나다 생활하시다가 보면 여기도 이런 문자가 꽤나 많이 오네? 뭐 이런 생각 한 두번 쯤은 해보셨을 겁니다. 

​

저 역시 신용카드 도용을 온라인 페이크 사이트에서 긁혔던 적이 있었는데

수법과 방법이 매우 교묘해서 구분하기 어려웠습니다. 

​

물론 카드 개인정보 도용을 당했었고 약 850불 정도가 긁혔던 경험이 있는데요. 쎄한 느낌이 들어서 바로 'Dispute' 신고하고 카드 Lock 처리를 한 뒤, 누구도  사용 못하게 막고나서 상황 정리를 했던 경험이 있습니다. 

​

우선 위와 같이 후다닥 처리를 하고 난 뒤, 바로 새로운 신용카드 신청을 하니까 우편으로 1주일 안에 오더군요. 

이런 게 또 확실하게 빨라서 좋았습니다. 

​

심지어 제 주거래 은행 보고체계가 잘 잡혀 있어서 그런건지? 아니면 다 그런건지 모르겠습니다만 먼저 Dispute 담당자가 상황을 설명해달라는 내용을 제게 보내주면 요청서에 답장을 보내고 그 다음 두세차례 상세 내용 확인 후, 그 위에 상위 관리자(Supervisor)급 담당자로 판단되는 분께서 ""사용 데이터 분석을 해봤는데 네가 쓴 게 아니라고 확신하는 내용이 많이 있네, 네 주장을 Permit하고 바로 부당 사용에 대해서는 네가 돈내지 않게 해줄께, 걱정마!"" 이런 내용의 답장을 보내옵니다.

​

그럼, 어떤 문자를 좀 조심해서 봐야하는지 제 개인경험에 근거해서 공유해보겠습니다.

​

첫번째 케이스는 해외이주 첫 적응 시기 또는 랜딩 초기에 '페덱스(fedex)나 디에이취엘(DHL)' 또는 UPS로 부터 오는 문자는 좀 조심하는 게 좋습니다. 이것저것 사야할 것도 많고 구매하다 보면 특히 아마존(Amazon) 물품중에 해외 배송품인 경우, ""네가 주문한 제품이 언제 도착예정이니? 수입통관을 위해 개인정보 입력 및 신용카드 정보를 알려줘""​라는 문자가 오게 되는데요. 이게 정말 교묘한터라 진짜 수입통관을 위해 보낸 건지? 정보를 빨아가기 위해 스캠하는 건지? 구분하기가 매우 어렵습니다. 

​

일단 주문 물품이 있는지? 한 번 따져 보시고 내가 주문한 게 미국 내 발송이 아닌가? 중국이나 인도에서 보내오는건가?(아무튼 미국 외에 다른 나라)를 생각해보시면 좋겠습니다. 이런 문자를 안받으시려면 우선 뭔가? 꺼림칙한 사이트를 우연찮게 들어갔다 나온 경우, 로그 파일 삭제 또는 방문기록 삭제를 해주시구요. 구글인 경우, 방문사이트 접속기록을 지우시는 것도 추천드립니다. 꺼림칙하시면 일단 삭제!

​

(*그럼에도 불구하고 어떻게든 그럴싸한 스캠문자를 계속해서 보내오기는 합니다.) 

​

두번째로 공공기관 문자임을 사칭하면서 오는 문자도 조금 주의하실 필요가 있습니다. 

예를들어 ""우리 국세청인데 너 세금 환급 받을 게 있어, 그러니 개인 은행 계좌정보와 네 SSN 또는 SIN No를 알려줘""라고하면 100% 스캠 또는 피싱 문자입니다. 

​

미국이나 캐나나 등 관공기간 중에 세금과 관련된 기관은 절대로 개인에게 문자로 이런 개인정보를 요청하는 내용을 보내지 않습니다. 일단 이것도 삭제!!

​

세번째로 무슨 경품에 당첨됐다. 네가 사용하고 있는 통신사 *** 인데 할인쿠폰이 지급됐으니 아래 링크를 눌러라 등등 말도 안되는 문자에 꼬부랑 글씨 조합이 되어 있으면 일단 삭제!!! 하실 것을 추천드립니다. 사용중이신 통신사는 개인에게 특정 목적으로 문자를 보내는 일이 거의 없다고 보시면 됩니다. 

​

네번째로 인도애들한테 걸려오는 스팸 전화도 조심하셔야 합니다. ""우리*** Loan 회사인데 네가 이번에 우리 회사 대출 서비스를 신청한 것과 관련해서 신청이 처리됐다는 둥"" 온갖 말도 안되는 썰로 사람을 현혹시키는데 인글리쉬(India+English)로 듣고 있으면 귀에서 피가 나옵니다. 일단 이런 전화는 무조건 차단!!!!

​

이외에도 정말 다양한 문자 피싱이나 스캠이 많이 오는데 

잘못 눌러서 링크를 타고 들어가시면 스마트폰 완전 통채로 포맷을 하셔야 할 수도 있습니다.

(*저도 개인적으로 완전 포맷을 2번했었습니다.)

​

가뜩이나 집떠나 정든 고향 떠나 친구랑 헤어져 배달앱도 사용못하고 오늘 신청하면 오늘 처리되는

시스템 서비스 선진국 한국에 계시다가 나오셔서 외롭고 힘드신 일이 많으실텐데요.

​

저런 문자나 내용에 현혹되지 마시고 덤덤히 '삭제(Delete)'를 눌러주시고 또 눌러주시면 됩니다.

개인정보는 주머니속에 꾹꾹 잘 눌러 담으셔서 관리잘 하시구요. 

힘들지만 그러나 행복한 미국살이 되시면 좋겠습니다. 

​

​

(예1)  DHL에서 네가 주문한 소포가 도착했으니 통관을 위해서 통관정보를 입력해줘(개인정보 원츄!)

진짜 주문했던 적이 있던가? 싶지만 컴퓨터와 스마트폰에 남아있던 제 로그 정보가 어떻게 흘러들어갔는지

당시 비슷한 시점에 물건 받을 일이 있었습니다. 결과는 사기! 바로 통장에서 850달러가 연달아 결제되는 사고가 났었네요. 

(처리방법: ① 당황하지 않기 ② 신용카드 LOCK 처리 ③ 신용카드 이상사용 관련 Dispute 신고 ④ 상황 설명하기)

​

​

(예2) 낚시성 글들...이런 문자 받고나서 무슨 문자이지? 싶어서 회신전화를 넣으시면 내 소중한 정보가 수르륵 빨려나갈 수 있습니다.

​",스캠,2025-07-08 17:48:20,
1128749,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=4&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1128749&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjExMjg3NDksImlzc3VlZEF0IjoxNzUxOTY0NDcyMTcyLCJjYWZlSWQiOjEwODU0NTE5fQ.uPuUb-ireA7j47Sj2oURjDf2Yxc1uvnwacHOpbvX0bo&where=search&referrerAllArticles=true,보험가입 전화..ㅠ,"안녕하세요ㅜㅜ

​

미국에 온지 얼마 안됐습니다. 영어를 잘 못합니다🥲

다름이 아니라 다른 보험을 알아보던 중 보험가입 전화가 와서 

기존 진행하던 것이랑 헷갈려서 개인정보를 주고 가입을 해버렸습니다..

근데 바로 잘못된걸 깨닫고 취소하려고 했는데..

조건에는 30일 이내에 본인들 플랜이 맘에 안들면 전액환불가능하다고 되어있는데..그래서 제가 취소해달라고 하니

아이들이 같이 묶여있기때문에 다른 보험에 가입했다는 것을 증명하면 취소해주겠다고 합니다. 

​

제가 그런 조건은 너희 문서에 써있는게 없다하니, 아이들 관련해서는 그게 법률상? 정해져있어서 자기도 어쩔 수 없다네요? 진짜 그런법이 있나요?

(저의 비루한 영어실력으로 알아들은 바로는....😭)

​

와 그래서 그럼 일단 보장조건이 어떤건줄은 알아야하니..(취소못하면 어차피 보험없으니 그냥 유지하려구요..)알려달라했더니

자기가 말해줄테니 종이에 적으래요?ㅎㅎㅎㅎ

그래서 그런거 말고 문서로 달라고하니 우편으로 보냈다 합니다.

원래 이메일로는 그런 보장내용 관련 문서를 못받는건가요..?

​

하..어쨌든 무슨회산지도 모르겠고 취소도 안해주고 하니 참 답답하고 내가 무슨보험에 가입한지도 모르겠고ㅋㅋㅋㅋㅋ

어떻게 굴러가는지에 대한 이해가 1도 없다보니 그냥 바보같이 당한 느낌이네요ㅎㅎ이런것도 스캠인가요..?

​

어쨋든 30일 안에 그래서 다른 보험 알아봐서 그냥 다시 가입하고 그걸 증거로 취소해달라고 하려고 하는데...

새로운 보험카드 아이디를 자기한테 캡쳐해서 보내주면 된다는데..

그건 괜찮은건가요? 그리고 이사람들 하는걸로 봐서 진짜 다른거 가입하면 취소해주기는 할지도 의문이고..

이회사는 중간 agency같은데...신뢰도 안가고 그러네요..

​

너무너무 답답합니다ㅜㅜ",스캠,2025-07-08 17:48:27,
1127711,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=4&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1127711&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjExMjc3MTEsImlzc3VlZEF0IjoxNzUxOTY0NDcyMTcyLCJjYWZlSWQiOjEwODU0NTE5fQ.csWvbOO0F-isbPeTiulxHfE_Za41JXqv5zNr465YlXY&where=search&referrerAllArticles=true,중국발 보이스피싱 한인도 노린다,"중국발 보이스피싱 한인도 노린다

“요금 카드결제 안 됐다” 전화회사 사칭 스캠 시도 800 번호로 지능적 수법

​

2023-09-26 | 사회 | 석인희 기자

미주한국일보/뉴욕

​

중국발 보이스피싱 사기가 최근 미주 한인 주민들을 대상으로도 성행하고 있는 것으로 나타나 주민들의 각별한주의가 요망된다.

미용실을 운영하고 있는 A씨는 “지난달 24일, 9월 5일 두 번 연속으로 동일한 내용의 보이스 메일 메시지를 받았다”며 “듣자마자 ‘스캠 전화’임을 직감했다”고 밝혔다.

​

A씨가 본보 측에 제공한 보이스메일 녹음파일에는 ‘안녕하세요. 카드 전화회사에서 연락드렸습니다. 본인 카드에서 비용 결제가 안돼 연락 드렸는데요 한국어 고객 지원센터 800-875-XXXX로 연락주시기 바랍니다’는 내용이 담겨 있었다.

​

A씨는 “발음이 살짝 어눌해 내용을 알아듣기 어려웠고, 조선족 보이스피싱 같았다”며 “최근 전화 사기가 많다는 걸 알고 800으로 시작되는 전화는 잘 받지 않는 편이다”고 말했다. 이어 “어떻게 내가 한인인 사실을 알고 한국어 보이스피싱 전화가 왔는지 의아하다”며 “미용실 가게 번호와 휴대폰 번호가 서로 연동돼 있어서 사기범들에게 전화번호가 노출된 게 아닐까 싶다”고 전했다.

​

이처럼 최근 들어 보이스피싱이라고 부르는 전화사기 수법이 점차 다양화, 전문화되고 있다.

​

국세청이나 공공기관을 사칭한 수법은 차라리 고전적인 방법에 속한다. 최근 들어서는 가까운 지인이나 회사를 사칭해 돈을 갈취하는 형태로까지 사기영역이 확대되고 있다.

​

또 공공기관에서 주로 사용하고 있는 무료 전화인 800, 877 전화번호를 이용해 전화를 걸어 카드비가 연체됐다거나, 난방가스비가 밀렸다는 등 상대방에게 겁을 줘 금전을 가로채는 방법도 등장했다.

​

뿐만 아니라 한인 이민자들을 상대로 체류신분에 문제가 생겼다고 전화로 겁을 준 다음 신분문제 해결을 위해 현금을 요구하는 사기행각도 기승을 부리고 있다.

​

사기범들은 연방 이민국 요원을 사칭해 전화를 걸어 이민국에 협조하지 않을 시 즉시 출동해 체포하겠다고 위협하는 수법도 쓰고 있다.

​

이민법 변호사들은 이민 혹은 체류신분과 관련해 연방 이민국이 당사자에게 전화통화로 연락을 취하는 경우는 없다고 설명했다.

​

물론 전화로 돈을 당장 부치라고 요구하는 경우는 결코 없다고 강조했다.

​

<뉴욕 석인희 기자>",스캠,2025-07-08 17:48:33,
1124577,https://cafe.naver.com/ca-fe/ArticleRead.nhn?clubid=10854519&page=4&userDisplay=50&inCafeSearch=true&searchBy=0&query=%EC%8A%A4%EC%BA%A0&includeAll=&exclude=&include=&exact=&searchdate=all&media=0&sortBy=date&articleid=1124577&art=aW50ZXJuYWwtY2FmZS1hcnRpY2xlLXJlYWQtaW5DYWZlLXNlYXJjaC1saXN0.eyJ0eXAiOiJKV1QiLCJhbGciOiJIUzI1NiJ9.eyJjYWZlVHlwZSI6IkNBRkVfSUQiLCJhcnRpY2xlSWQiOjExMjQ1NzcsImlzc3VlZEF0IjoxNzUxOTY0NDcyMTcyLCJjYWZlSWQiOjEwODU0NTE5fQ.eQGjuHFI89tOxBOjqM_n9Wn26oXFV2thFF4GzUT-PQA&where=search&referrerAllArticles=true,뱅크오브아메리카나 체이스은행 계좌 프로모션받고 해지하면,"안녕하세요!!!

​

미국와서 뱅크오브아메리카 계좌를 열고, 아파트 렌트료를 내려고 체크도 1다발(35불) 주문했습니다.

그리고 direct deposit 월급 계좌를 BoA계좌로도 셋팅했고, 첫 월급은 9월 29일에 나올 예정이에요.

direct deposit설정시 100불을 주는 프로모션으로 알고 계좌를 만들었습니다.

​

근데 체크배송부터 문제가 생겨서 (제 체크가 발송은 됐으나 어디갔는지 모르겠다고 함)

+ 체이스는 같은 조건에 200불을 준다고 해서요.

​

체이스에서도 같은 일이 있을 수 있지만, 체크배송에 문제가 있다보니 스캠같은거 무섭기도 하고....

원래부터 계획은 정착 1달후에 체이스 checking account정도는 열려고 했는데요.

​

아직 월급 지급이 안됐으니, 지금이라도 뭔가 해야하나 생각도 듭니다.

또는 BoA 1달~2달 direct deposit으로 프로모션을 받고, 바로 체이스로 direct deposit을 갈아타면 BoA에서는 어떤 불이익을 받나요?

​

참고로 SSN이 곧 나올 예정이라 신용카드는 그 후에 만들려고 준비하고 있습니다! 그때도 프로모션 받고싶스빈당!!

아 그리고 동료는 체이스에서 SSN 받으면 은행에 제출하라고 했다던데, 저는 BoA에서 만들 때 SSN 관해서는 일언반구도 없었어요..ㅠㅠ 

​

어떤 조언이라도 주신다면 감사하겠습니다!! 감사합니다!!",스캠,2025-07-08 17:48:40,
